,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
1204,2023-10-10 13:25:00,0.87154,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,AUDCAD
1205,2023-10-10 13:20:00,0.87164,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,AUDCAD
1206,2023-10-10 13:15:00,0.87132,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,AUDCAD
1207,2023-10-10 13:10:00,0.87164,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1208,2023-10-10 13:05:00,0.87183,neutral,short,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1209,2023-10-10 13:00:00,0.87176,neutral,neutral,short,short,short,short,Interval.in_5_minute,AUDCAD
1210,2023-10-10 12:55:00,0.87183,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1211,2023-10-10 12:50:00,0.87197,long,long,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1212,2023-10-10 12:45:00,0.87209,neutral,short,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1213,2023-10-10 12:40:00,0.87186,neutral,short,short,short,long,short,Interval.in_5_minute,AUDCAD
1214,2023-10-10 12:35:00,0.87199,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1215,2023-10-10 12:30:00,0.872,long,long,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1216,2023-10-10 12:25:00,0.87266,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1217,2023-10-10 12:20:00,0.87221,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1218,2023-10-10 12:15:00,0.87199,neutral,short,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1219,2023-10-10 12:10:00,0.8718,long,long,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1220,2023-10-10 12:05:00,0.87232,neutral,short,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1221,2023-10-10 12:00:00,0.8719,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1222,2023-10-10 11:55:00,0.87221,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1223,2023-10-10 11:50:00,0.87254,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1224,2023-10-10 11:45:00,0.87242,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1225,2023-10-10 11:40:00,0.87232,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1226,2023-10-10 11:35:00,0.87232,long,long,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1227,2023-10-10 11:30:00,0.87193,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1228,2023-10-10 11:25:00,0.87195,neutral,short,short,short,long,neutral,Interval.in_5_minute,AUDCAD
