,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
450,2023-08-24 02:00:00,1.9637,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
451,2023-08-24 00:00:00,1.96305,neutral,neutral,short,long,short,short,Interval.in_2_hour,GBPAUD
452,2023-08-23 22:00:00,1.96318,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
453,2023-08-23 20:00:00,1.96533,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
454,2023-08-23 18:00:00,1.9654,short,short,short,long,short,neutral,Interval.in_2_hour,GBPAUD
455,2023-08-23 16:00:00,1.96252,short,short,short,long,short,neutral,Interval.in_2_hour,GBPAUD
456,2023-08-23 14:00:00,1.96934,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
457,2023-08-23 12:00:00,1.96872,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
458,2023-08-23 10:00:00,1.97175,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
459,2023-08-23 08:00:00,1.98364,neutral,long,short,short,short,neutral,Interval.in_2_hour,GBPAUD
460,2023-08-23 06:00:00,1.98097,short,short,short,short,short,neutral,Interval.in_2_hour,GBPAUD
461,2023-08-23 04:00:00,1.97767,neutral,neutral,short,short,short,short,Interval.in_2_hour,GBPAUD
462,2023-08-23 02:00:00,1.97948,neutral,neutral,short,short,short,short,Interval.in_2_hour,GBPAUD
