,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
1300,2023-10-11 03:24:00,1.44032,neutral,neutral,short,short,long,Interval.in_1_minute,EURCAD,long,long,short,short
1301,2023-10-11 03:23:00,1.44026,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,long,short,short
1302,2023-10-11 03:22:00,1.44022,short,short,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,short
1303,2023-10-11 03:21:00,1.44016,neutral,neutral,short,short,short,Interval.in_1_minute,EURCAD,long,short,short,short
1304,2023-10-11 03:20:00,1.4402,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,short,short,long
1305,2023-10-11 03:19:00,1.44029,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1306,2023-10-11 03:18:00,1.44031,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1307,2023-10-11 03:17:00,1.44028,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,short,short,long
1308,2023-10-11 03:16:00,1.44039,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1309,2023-10-11 03:15:00,1.44041,neutral,long,short,short,neutral,Interval.in_1_minute,EURCAD,long,long,short,long
1310,2023-10-11 03:14:00,1.44039,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1311,2023-10-11 03:13:00,1.44024,neutral,neutral,short,short,short,Interval.in_1_minute,EURCAD,long,short,short,long
1312,2023-10-11 03:12:00,1.44036,neutral,neutral,short,short,short,Interval.in_1_minute,EURCAD,long,short,short,long
1313,2023-10-11 03:11:00,1.44044,neutral,neutral,short,short,short,Interval.in_1_minute,EURCAD,long,short,short,long
1314,2023-10-11 03:10:00,1.4405,short,short,short,short,neutral,Interval.in_1_minute,EURCAD,long,short,short,long
1315,2023-10-11 03:09:00,1.44051,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,long
1316,2023-10-11 03:08:00,1.44059,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,long
1317,2023-10-11 03:07:00,1.44055,short,short,short,long,neutral,Interval.in_1_minute,EURCAD,long,short,long,long
1318,2023-10-11 03:06:00,1.44065,neutral,long,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,long
1319,2023-10-11 03:05:00,1.44072,neutral,neutral,short,long,long,Interval.in_1_minute,EURCAD,long,long,long,long
1320,2023-10-11 03:04:00,1.44067,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,long,short,long
1321,2023-10-11 03:03:00,1.4405,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1322,2023-10-11 03:02:00,1.4405,neutral,long,short,long,neutral,Interval.in_1_minute,EURCAD,long,short,short,long
1323,2023-10-11 03:01:00,1.44057,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,long
1324,2023-10-11 03:00:00,1.44066,neutral,short,short,long,long,Interval.in_1_minute,EURCAD,long,long,long,long
1325,2023-10-11 02:59:00,1.44052,neutral,neutral,short,short,long,Interval.in_1_minute,EURCAD,long,long,short,long
1326,2023-10-11 02:58:00,1.44052,short,short,short,short,neutral,Interval.in_1_minute,EURCAD,long,long,short,long
1327,2023-10-11 02:57:00,1.44044,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1328,2023-10-11 02:56:00,1.44044,neutral,neutral,short,short,short,Interval.in_1_minute,EURCAD,long,short,short,long
1329,2023-10-11 02:55:00,1.4405,neutral,neutral,short,short,short,Interval.in_1_minute,EURCAD,long,short,short,long
1330,2023-10-11 02:54:00,1.44052,neutral,long,short,long,neutral,Interval.in_1_minute,EURCAD,long,short,short,long
1331,2023-10-11 02:53:00,1.44054,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1332,2023-10-11 02:52:00,1.44058,short,short,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1333,2023-10-11 02:51:00,1.44052,short,short,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1334,2023-10-11 02:50:00,1.44053,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,long,short,long
1335,2023-10-11 02:49:00,1.44052,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1336,2023-10-11 02:48:00,1.44052,neutral,neutral,short,short,short,Interval.in_1_minute,EURCAD,long,short,short,long
1337,2023-10-11 02:47:00,1.44056,neutral,neutral,short,long,short,Interval.in_1_minute,EURCAD,long,short,short,long
1338,2023-10-11 02:46:00,1.44059,neutral,long,short,long,neutral,Interval.in_1_minute,EURCAD,long,short,short,long
1339,2023-10-11 02:45:00,1.44063,neutral,short,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1340,2023-10-11 02:44:00,1.44064,neutral,short,short,long,long,Interval.in_1_minute,EURCAD,long,long,short,long
1341,2023-10-11 02:43:00,1.44062,neutral,neutral,short,long,long,Interval.in_1_minute,EURCAD,long,long,short,long
