,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20
722,2023-10-24 23:55:00,OANDA:EURJPY,158.74,158.764,158.738,158.7625,120.0,Interval.in_5_minute,57196500.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long
723,2023-10-24 23:50:00,OANDA:EURJPY,158.74,158.74,158.702,158.74,269.0,Interval.in_5_minute,57196200.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
724,2023-10-24 23:45:00,OANDA:EURJPY,158.734,158.7445,158.73,158.74,212.0,Interval.in_5_minute,57195900.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
725,2023-10-24 23:40:00,OANDA:EURJPY,158.778,158.78,158.732,158.734,146.0,Interval.in_5_minute,57195600.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
726,2023-10-24 23:35:00,OANDA:EURJPY,158.747,158.779,158.746,158.778,146.0,Interval.in_5_minute,57195300.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
727,2023-10-24 23:30:00,OANDA:EURJPY,158.76,158.765,158.747,158.747,141.0,Interval.in_5_minute,57195000.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
728,2023-10-24 23:25:00,OANDA:EURJPY,158.775,158.778,158.75,158.76,209.0,Interval.in_5_minute,57194700.0,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
729,2023-10-24 23:20:00,OANDA:EURJPY,158.788,158.788,158.768,158.775,110.0,Interval.in_5_minute,57194400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
730,2023-10-24 23:15:00,OANDA:EURJPY,158.792,158.794,158.778,158.788,95.0,Interval.in_5_minute,57194100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
731,2023-10-24 23:10:00,OANDA:EURJPY,158.764,158.8045,158.758,158.792,193.0,Interval.in_5_minute,57193800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
732,2023-10-24 23:05:00,OANDA:EURJPY,158.769,158.78,158.761,158.764,286.0,Interval.in_5_minute,57193500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
733,2023-10-24 23:00:00,OANDA:EURJPY,158.768,158.784,158.746,158.769,803.0,Interval.in_5_minute,57193200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
734,2023-10-24 22:55:00,OANDA:EURJPY,158.748,158.79,158.7455,158.768,615.0,Interval.in_5_minute,57192900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
735,2023-10-24 22:50:00,OANDA:EURJPY,158.764,158.767,158.738,158.748,427.0,Interval.in_5_minute,57192600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
736,2023-10-24 22:45:00,OANDA:EURJPY,158.745,158.772,158.74,158.764,358.0,Interval.in_5_minute,57192300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
737,2023-10-24 22:40:00,OANDA:EURJPY,158.713,158.746,158.712,158.745,250.0,Interval.in_5_minute,57192000.0,long,long,long,long,long,short,long,short,long,long,long,long,long,long,long,long,long,long
738,2023-10-24 22:35:00,OANDA:EURJPY,158.727,158.737,158.709,158.713,288.0,Interval.in_5_minute,57191700.0,short,short,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
739,2023-10-24 22:30:00,OANDA:EURJPY,158.738,158.748,158.7215,158.727,276.0,Interval.in_5_minute,57191400.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
740,2023-10-24 22:25:00,OANDA:EURJPY,158.716,158.738,158.7055,158.738,165.0,Interval.in_5_minute,57191100.0,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
741,2023-10-24 22:20:00,OANDA:EURJPY,158.732,158.746,158.712,158.716,273.0,Interval.in_5_minute,57190800.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
742,2023-10-24 22:15:00,OANDA:EURJPY,158.711,158.736,158.711,158.732,393.0,Interval.in_5_minute,57190500.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
743,2023-10-24 22:10:00,OANDA:EURJPY,158.695,158.7245,158.688,158.711,438.0,Interval.in_5_minute,57190200.0,short,short,short,short,long,short,long,long,long,long,long,long,long,long,short,long,long,long
744,2023-10-24 22:05:00,OANDA:EURJPY,158.754,158.754,158.687,158.695,336.0,Interval.in_5_minute,57189900.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
745,2023-10-24 22:00:00,OANDA:EURJPY,158.726,158.76,158.722,158.754,394.0,Interval.in_5_minute,57189600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
746,2023-10-24 21:55:00,OANDA:EURJPY,158.729,158.7405,158.716,158.726,490.0,Interval.in_5_minute,57189300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
747,2023-10-24 21:50:00,OANDA:EURJPY,158.73,158.742,158.721,158.729,383.0,Interval.in_5_minute,57189000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
748,2023-10-24 21:45:00,OANDA:EURJPY,158.714,158.733,158.7075,158.73,253.0,Interval.in_5_minute,57188700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
749,2023-10-24 21:40:00,OANDA:EURJPY,158.694,158.7145,158.678,158.714,353.0,Interval.in_5_minute,57188400.0,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long
750,2023-10-24 21:35:00,OANDA:EURJPY,158.704,158.714,158.674,158.694,310.0,Interval.in_5_minute,57188100.0,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long
751,2023-10-24 21:30:00,OANDA:EURJPY,158.704,158.729,158.701,158.704,407.0,Interval.in_5_minute,57187800.0,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
752,2023-10-24 21:25:00,OANDA:EURJPY,158.686,158.7045,158.6795,158.704,266.0,Interval.in_5_minute,57187500.0,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long
753,2023-10-24 21:20:00,OANDA:EURJPY,158.698,158.7045,158.6815,158.686,220.0,Interval.in_5_minute,57187200.0,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long
754,2023-10-24 21:15:00,OANDA:EURJPY,158.672,158.708,158.667,158.698,410.0,Interval.in_5_minute,57186900.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
755,2023-10-24 21:10:00,OANDA:EURJPY,158.674,158.6845,158.658,158.672,422.0,Interval.in_5_minute,57186600.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short
756,2023-10-24 21:05:00,OANDA:EURJPY,158.681,158.696,158.67,158.674,329.0,Interval.in_5_minute,57186300.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short
757,2023-10-24 21:00:00,OANDA:EURJPY,158.694,158.73,158.6755,158.681,308.0,Interval.in_5_minute,57186000.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short
758,2023-10-24 20:55:00,OANDA:EURJPY,158.684,158.718,158.672,158.694,414.0,Interval.in_5_minute,57185700.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short
759,2023-10-24 20:50:00,OANDA:EURJPY,158.687,158.7165,158.681,158.684,309.0,Interval.in_5_minute,57185400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short
760,2023-10-24 20:45:00,OANDA:EURJPY,158.728,158.728,158.6795,158.687,447.0,Interval.in_5_minute,57185100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short
761,2023-10-24 20:40:00,OANDA:EURJPY,158.674,158.734,158.674,158.728,305.0,Interval.in_5_minute,57184800.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
762,2023-10-24 20:35:00,OANDA:EURJPY,158.642,158.678,158.626,158.674,399.0,Interval.in_5_minute,57184500.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
763,2023-10-24 20:30:00,OANDA:EURJPY,158.66,158.68,158.636,158.642,513.0,Interval.in_5_minute,57184200.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
764,2023-10-24 20:25:00,OANDA:EURJPY,158.647,158.674,158.638,158.66,578.0,Interval.in_5_minute,57183900.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
765,2023-10-24 20:20:00,OANDA:EURJPY,158.618,158.675,158.618,158.647,465.0,Interval.in_5_minute,57183600.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
766,2023-10-24 20:15:00,OANDA:EURJPY,158.612,158.634,158.608,158.618,391.0,Interval.in_5_minute,57183300.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
767,2023-10-24 20:10:00,OANDA:EURJPY,158.647,158.658,158.612,158.612,560.0,Interval.in_5_minute,57183000.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
768,2023-10-24 20:05:00,OANDA:EURJPY,158.608,158.654,158.601,158.647,458.0,Interval.in_5_minute,57182700.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
769,2023-10-24 20:00:00,OANDA:EURJPY,158.589,158.6185,158.5815,158.608,480.0,Interval.in_5_minute,57182400.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
770,2023-10-24 19:55:00,OANDA:EURJPY,158.544,158.595,158.542,158.589,478.0,Interval.in_5_minute,57182100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
771,2023-10-24 19:50:00,OANDA:EURJPY,158.544,158.579,158.537,158.544,584.0,Interval.in_5_minute,57181800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
772,2023-10-24 19:45:00,OANDA:EURJPY,158.586,158.6,158.542,158.544,436.0,Interval.in_5_minute,57181500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
773,2023-10-24 19:40:00,OANDA:EURJPY,158.613,158.623,158.5855,158.586,442.0,Interval.in_5_minute,57181200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
774,2023-10-24 19:35:00,OANDA:EURJPY,158.658,158.674,158.6115,158.613,494.0,Interval.in_5_minute,57180900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
775,2023-10-24 19:30:00,OANDA:EURJPY,158.708,158.726,158.65,158.658,648.0,Interval.in_5_minute,57180600.0,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short
776,2023-10-24 19:25:00,OANDA:EURJPY,158.746,158.7765,158.705,158.708,617.0,Interval.in_5_minute,57180300.0,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short
777,2023-10-24 19:20:00,OANDA:EURJPY,158.732,158.766,158.714,158.746,396.0,Interval.in_5_minute,57180000.0,neutral,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
778,2023-10-24 19:15:00,OANDA:EURJPY,158.764,158.7825,158.717,158.732,392.0,Interval.in_5_minute,57179700.0,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
779,2023-10-24 19:10:00,OANDA:EURJPY,158.71,158.7765,158.708,158.764,388.0,Interval.in_5_minute,57179400.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
780,2023-10-24 19:05:00,OANDA:EURJPY,158.768,158.772,158.708,158.71,349.0,Interval.in_5_minute,57179100.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
781,2023-10-24 19:00:00,OANDA:EURJPY,158.742,158.79,158.74,158.768,281.0,Interval.in_5_minute,57178800.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
782,2023-10-24 18:55:00,OANDA:EURJPY,158.731,158.746,158.688,158.742,531.0,Interval.in_5_minute,57178500.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
783,2023-10-24 18:50:00,OANDA:EURJPY,158.714,158.743,158.698,158.731,575.0,Interval.in_5_minute,57178200.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
784,2023-10-24 18:45:00,OANDA:EURJPY,158.692,158.743,158.692,158.714,364.0,Interval.in_5_minute,57177900.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
785,2023-10-24 18:40:00,OANDA:EURJPY,158.668,158.714,158.664,158.692,443.0,Interval.in_5_minute,57177600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
786,2023-10-24 18:35:00,OANDA:EURJPY,158.654,158.702,158.652,158.668,577.0,Interval.in_5_minute,57177300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
787,2023-10-24 18:30:00,OANDA:EURJPY,158.688,158.7265,158.6535,158.654,612.0,Interval.in_5_minute,57177000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
788,2023-10-24 18:25:00,OANDA:EURJPY,158.718,158.731,158.679,158.688,554.0,Interval.in_5_minute,57176700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
789,2023-10-24 18:20:00,OANDA:EURJPY,158.786,158.814,158.6675,158.718,633.0,Interval.in_5_minute,57176400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
790,2023-10-24 18:15:00,OANDA:EURJPY,158.808,158.837,158.782,158.786,602.0,Interval.in_5_minute,57176100.0,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
791,2023-10-24 18:10:00,OANDA:EURJPY,158.826,158.8485,158.788,158.808,566.0,Interval.in_5_minute,57175800.0,short,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
792,2023-10-24 18:05:00,OANDA:EURJPY,158.838,158.84,158.797,158.826,687.0,Interval.in_5_minute,57175500.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
793,2023-10-24 18:00:00,OANDA:EURJPY,158.864,158.874,158.8,158.838,666.0,Interval.in_5_minute,57175200.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
794,2023-10-24 17:55:00,OANDA:EURJPY,158.818,158.87,158.817,158.864,951.0,Interval.in_5_minute,57174900.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
795,2023-10-24 17:50:00,OANDA:EURJPY,158.816,158.8465,158.808,158.818,709.0,Interval.in_5_minute,57174600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
796,2023-10-24 17:45:00,OANDA:EURJPY,158.764,158.8165,158.75,158.816,711.0,Interval.in_5_minute,57174300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
797,2023-10-24 17:40:00,OANDA:EURJPY,158.802,158.81,158.743,158.764,781.0,Interval.in_5_minute,57174000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
798,2023-10-24 17:35:00,OANDA:EURJPY,158.865,158.865,158.776,158.802,880.0,Interval.in_5_minute,57173700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
799,2023-10-24 17:30:00,OANDA:EURJPY,159.006,159.022,158.86,158.865,625.0,Interval.in_5_minute,57173400.0,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short
800,2023-10-24 17:25:00,OANDA:EURJPY,158.982,159.017,158.974,159.006,864.0,Interval.in_5_minute,57173100.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
801,2023-10-24 17:20:00,OANDA:EURJPY,158.973,159.0085,158.931,158.982,863.0,Interval.in_5_minute,57172800.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
802,2023-10-24 17:15:00,OANDA:EURJPY,158.992,159.019,158.957,158.973,908.0,Interval.in_5_minute,57172500.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
