,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
262,False,True,False,True,True,True,True,True,True,True,2023-10-06 19:22:00,neutral,neutral,short,long,short
263,False,False,False,False,False,False,False,False,False,False,2023-10-06 19:21:00,neutral,long,short,short,short
264,True,False,False,False,False,False,False,False,False,False,2023-10-06 19:20:00,neutral,neutral,short,short,short
265,True,True,False,False,False,False,False,False,True,False,2023-10-06 19:19:00,neutral,short,short,short,short
266,False,False,False,False,False,False,False,False,False,False,2023-10-06 19:18:00,neutral,neutral,short,short,long
267,False,False,False,False,False,False,False,False,False,False,2023-10-06 19:17:00,neutral,neutral,short,short,long
268,True,True,False,False,False,False,False,False,False,False,2023-10-06 19:16:00,neutral,neutral,short,short,long
269,False,False,False,False,False,False,False,False,False,False,2023-10-06 19:15:00,neutral,neutral,short,short,long
270,True,False,True,True,False,False,False,False,False,False,2023-10-06 19:14:00,neutral,short,short,long,long
271,False,True,False,False,False,False,False,False,False,False,2023-10-06 19:13:00,neutral,short,short,long,long
272,False,False,False,False,False,False,False,False,False,False,2023-10-06 19:12:00,neutral,short,short,long,short
