,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
251,False,False,True,True,False,False,False,False,False,False,2023-10-06 22:20:00,neutral,neutral,short,,long
252,True,True,False,True,True,False,False,False,False,False,2023-10-06 22:15:00,neutral,neutral,short,,long
253,False,False,False,False,False,False,False,False,False,False,2023-10-06 22:10:00,neutral,neutral,short,,long
254,True,False,False,False,False,False,False,False,False,False,2023-10-06 22:05:00,neutral,neutral,short,,long
255,True,True,False,True,True,False,True,True,False,False,2023-10-06 22:00:00,neutral,neutral,short,,long
256,False,False,False,False,False,False,False,False,False,False,2023-10-06 21:55:00,neutral,neutral,short,,long
257,True,False,False,True,False,False,False,False,False,False,2023-10-06 21:50:00,neutral,neutral,long,,long
258,False,False,False,False,False,False,False,False,False,False,2023-10-06 21:45:00,neutral,neutral,long,,long
259,True,False,True,False,False,False,False,False,False,False,2023-10-06 21:40:00,neutral,neutral,long,,short
260,False,False,False,False,False,False,False,False,False,False,2023-10-06 21:35:00,neutral,neutral,long,,long
261,True,False,True,False,True,False,False,False,False,False,2023-10-06 21:30:00,neutral,neutral,long,,long
262,False,True,False,True,False,False,False,False,False,False,2023-10-06 21:25:00,neutral,neutral,long,,long
263,True,True,True,True,True,False,True,False,False,False,2023-10-06 21:20:00,neutral,neutral,long,,long
264,True,True,True,True,True,True,True,True,False,True,2023-10-06 21:15:00,neutral,neutral,long,,long
265,False,False,True,True,True,True,True,False,True,False,2023-10-06 21:10:00,neutral,neutral,long,,long
266,True,False,False,True,True,True,True,True,False,True,2023-10-06 21:05:00,neutral,neutral,long,,long
267,False,False,False,False,True,True,True,True,True,False,2023-10-06 21:00:00,neutral,neutral,long,,long
268,True,True,True,False,True,True,True,True,True,True,2023-10-06 20:55:00,neutral,neutral,short,,long
