,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
193,True,True,True,True,True,True,True,True,True,True,2023-10-09 10:00:00,short,neutral,short,short,long
194,True,True,True,True,True,True,True,True,True,True,2023-10-09 09:57:00,neutral,short,short,short,short
195,False,True,True,True,True,True,True,True,True,True,2023-10-09 09:54:00,neutral,short,short,short,short
196,False,False,True,True,True,True,True,True,True,True,2023-10-09 09:51:00,neutral,short,short,short,short
197,False,False,False,True,True,True,True,True,True,True,2023-10-09 09:48:00,long,neutral,short,short,long
198,False,False,False,False,False,True,False,False,True,True,2023-10-09 09:45:00,neutral,neutral,short,short,long
199,False,False,False,False,False,False,False,False,False,False,2023-10-09 09:42:00,neutral,neutral,short,short,long
200,True,True,False,False,False,False,False,True,False,True,2023-10-09 09:39:00,neutral,neutral,short,short,long
201,False,True,False,False,False,False,False,False,True,False,2023-10-09 09:36:00,short,neutral,long,short,long
202,False,False,True,False,False,False,False,False,False,False,2023-10-09 09:33:00,neutral,neutral,long,short,short
203,True,False,False,True,False,False,False,False,False,False,2023-10-09 09:30:00,neutral,neutral,long,short,short
204,False,False,False,False,False,False,False,False,False,False,2023-10-09 09:27:00,neutral,neutral,long,short,short
205,True,False,False,False,False,False,False,False,False,False,2023-10-09 09:24:00,neutral,short,long,short,short
206,False,False,False,False,False,False,False,False,False,False,2023-10-09 09:21:00,neutral,short,long,short,short
207,False,False,False,False,False,False,False,False,False,False,2023-10-09 09:18:00,neutral,neutral,long,short,short
208,False,False,False,False,False,False,False,False,False,False,2023-10-09 09:15:00,neutral,neutral,long,short,long
209,False,False,False,False,False,False,False,False,False,False,2023-10-09 09:12:00,long,long,long,short,long
210,True,True,True,True,False,False,False,False,False,False,2023-10-09 09:09:00,short,long,long,short,long
211,True,True,True,True,True,False,False,False,False,False,2023-10-09 09:06:00,short,neutral,long,short,long
212,True,True,True,True,True,True,False,False,False,False,2023-10-09 09:03:00,neutral,neutral,long,short,short
213,True,True,True,True,True,True,True,False,True,False,2023-10-09 09:00:00,neutral,neutral,long,short,short
214,False,True,True,True,True,True,True,True,False,True,2023-10-09 08:57:00,neutral,neutral,long,short,short
215,True,False,True,True,True,True,True,True,True,False,2023-10-09 08:54:00,neutral,neutral,long,short,short
216,False,False,False,False,True,True,True,True,True,True,2023-10-09 08:51:00,neutral,neutral,long,short,short
217,True,True,True,False,True,True,True,True,True,True,2023-10-09 08:48:00,long,neutral,long,short,short
218,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:45:00,neutral,neutral,long,short,short
219,False,True,True,True,True,True,True,True,True,True,2023-10-09 08:42:00,neutral,neutral,long,short,long
220,False,False,False,True,False,False,False,True,True,True,2023-10-09 08:39:00,neutral,long,long,short,long
221,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:36:00,neutral,long,long,short,long
222,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:33:00,short,long,long,short,long
223,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:30:00,short,long,short,short,long
224,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:27:00,neutral,long,short,short,long
225,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:24:00,neutral,long,short,short,long
226,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:21:00,neutral,long,short,short,long
227,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:18:00,neutral,neutral,short,short,short
228,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:15:00,neutral,neutral,short,short,short
229,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:12:00,neutral,short,short,short,short
230,False,False,False,False,False,False,False,True,True,True,2023-10-09 08:09:00,neutral,neutral,short,short,short
231,False,False,False,False,False,False,False,False,True,True,2023-10-09 08:06:00,long,neutral,long,short,long
232,False,False,False,False,False,False,False,False,False,False,2023-10-09 08:03:00,neutral,long,short,short,long
233,True,False,False,False,False,False,False,False,False,False,2023-10-09 08:00:00,short,neutral,short,short,long
234,True,True,True,True,False,False,False,False,False,True,2023-10-09 07:57:00,neutral,neutral,short,short,short
235,True,True,True,True,True,False,False,True,True,True,2023-10-09 07:54:00,neutral,neutral,short,short,long
236,False,False,True,True,True,True,False,False,False,False,2023-10-09 07:51:00,neutral,neutral,short,short,long
237,False,False,False,True,True,True,False,False,False,False,2023-10-09 07:48:00,neutral,neutral,short,short,long
238,True,True,True,True,True,True,True,True,False,False,2023-10-09 07:45:00,neutral,neutral,short,short,long
239,False,True,True,False,False,True,True,True,True,False,2023-10-09 07:42:00,neutral,neutral,short,short,long
240,False,False,False,False,False,False,True,True,False,False,2023-10-09 07:39:00,neutral,neutral,short,short,long
241,True,False,False,True,False,False,False,True,True,True,2023-10-09 07:36:00,short,short,short,short,short
242,False,True,False,False,False,False,False,False,True,True,2023-10-09 07:33:00,neutral,short,short,short,short
243,False,False,True,False,False,False,False,False,False,True,2023-10-09 07:30:00,long,short,short,short,short
244,False,False,False,False,False,False,False,False,False,False,2023-10-09 07:27:00,long,neutral,short,short,short
245,False,False,False,False,False,False,False,False,False,False,2023-10-09 07:24:00,neutral,neutral,short,short,short
246,False,False,False,False,False,False,False,False,False,False,2023-10-09 07:21:00,neutral,neutral,short,short,long
247,True,False,False,False,False,False,False,False,False,False,2023-10-09 07:18:00,long,neutral,short,short,long
248,False,False,False,False,False,False,False,False,False,False,2023-10-09 07:15:00,short,long,short,short,long
249,True,True,True,False,False,False,False,False,False,False,2023-10-09 07:12:00,neutral,neutral,short,short,long
250,True,True,True,True,True,False,False,False,False,False,2023-10-09 07:09:00,short,neutral,short,short,long
251,True,True,True,True,True,True,True,True,True,False,2023-10-09 07:06:00,neutral,neutral,short,short,long
252,False,True,True,True,True,True,True,True,False,False,2023-10-09 07:03:00,short,neutral,short,short,long
253,False,False,False,True,True,True,True,True,False,False,2023-10-09 07:00:00,short,neutral,short,short,long
254,True,False,False,True,True,True,True,True,True,True,2023-10-09 06:57:00,neutral,neutral,short,short,short
255,False,True,False,False,True,True,True,True,True,True,2023-10-09 06:54:00,short,neutral,short,short,short
256,False,False,False,False,False,False,True,True,True,True,2023-10-09 06:51:00,neutral,neutral,short,short,short
257,True,False,False,False,False,False,False,True,True,True,2023-10-09 06:48:00,neutral,short,short,short,short
258,False,False,False,False,False,False,False,False,False,True,2023-10-09 06:45:00,neutral,short,short,short,short
259,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:42:00,neutral,neutral,short,short,long
260,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:39:00,neutral,neutral,short,short,long
261,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:36:00,neutral,neutral,short,short,long
262,True,True,True,False,False,False,False,False,False,False,2023-10-09 06:33:00,short,neutral,short,short,long
263,True,True,True,True,False,False,False,False,False,False,2023-10-09 06:30:00,neutral,neutral,short,short,long
264,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:27:00,neutral,neutral,short,short,long
265,True,False,False,True,True,True,False,False,False,False,2023-10-09 06:24:00,neutral,neutral,short,short,long
266,False,True,False,False,True,False,False,False,False,False,2023-10-09 06:21:00,short,neutral,short,short,long
267,True,True,True,False,False,True,True,True,False,False,2023-10-09 06:18:00,neutral,short,short,short,long
268,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:15:00,neutral,short,short,short,short
269,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:12:00,neutral,short,short,short,short
270,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:09:00,neutral,neutral,short,short,short
271,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:06:00,neutral,neutral,short,short,short
272,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:03:00,neutral,neutral,short,short,short
