,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
226,True,True,True,True,True,True,True,True,True,True,2023-10-04 12:30:00,long,neutral,long,short,long
227,True,True,True,True,True,True,True,True,True,True,2023-10-04 12:15:00,neutral,neutral,long,short,long
228,False,False,True,True,True,True,True,True,True,True,2023-10-04 12:00:00,neutral,neutral,long,short,short
229,True,True,True,True,True,True,True,True,True,True,2023-10-04 11:45:00,neutral,neutral,long,long,short
230,False,True,True,True,True,True,True,True,True,True,2023-10-04 11:30:00,neutral,neutral,long,long,short
231,True,True,True,True,True,True,True,True,True,True,2023-10-04 11:15:00,neutral,neutral,long,short,short
232,False,True,True,True,True,True,True,True,True,True,2023-10-04 11:00:00,neutral,long,long,short,long
233,True,False,True,True,True,True,True,True,True,True,2023-10-04 10:45:00,neutral,long,long,short,long
234,True,True,True,True,True,True,True,True,True,True,2023-10-04 10:30:00,neutral,long,long,short,long
235,True,True,True,True,True,True,True,True,True,True,2023-10-04 10:15:00,neutral,long,long,long,long
236,True,True,True,True,True,True,True,True,True,True,2023-10-04 10:00:00,neutral,long,short,long,long
237,True,True,True,True,True,True,True,True,True,True,2023-10-04 09:45:00,short,neutral,short,long,short
238,True,True,True,True,True,True,True,True,True,True,2023-10-04 09:30:00,neutral,neutral,short,long,short
239,True,True,True,True,True,True,True,True,True,True,2023-10-04 09:15:00,neutral,short,short,long,short
240,False,False,False,True,True,True,True,True,True,True,2023-10-04 09:00:00,long,short,short,long,short
241,False,False,False,False,False,True,True,True,True,True,2023-10-04 08:45:00,long,neutral,short,long,short
242,False,False,False,False,False,False,True,True,True,True,2023-10-04 08:30:00,neutral,neutral,short,long,short
243,False,False,False,False,False,False,False,False,True,True,2023-10-04 08:15:00,neutral,neutral,long,long,long
244,True,True,False,False,False,False,False,False,True,True,2023-10-04 08:00:00,neutral,neutral,long,long,long
245,False,True,True,False,False,False,False,False,False,True,2023-10-04 07:45:00,neutral,neutral,short,long,long
246,True,True,True,True,True,True,False,False,False,True,2023-10-04 07:30:00,neutral,neutral,short,long,long
247,True,True,True,True,True,True,True,False,False,False,2023-10-04 07:15:00,neutral,neutral,short,long,long
248,False,True,True,True,True,True,True,True,False,False,2023-10-04 07:00:00,neutral,neutral,short,long,short
249,True,True,True,True,True,True,True,True,True,False,2023-10-04 06:45:00,neutral,short,short,long,short
250,False,True,True,True,True,True,True,True,True,True,2023-10-04 06:30:00,neutral,neutral,short,long,short
251,False,False,False,False,True,True,True,True,True,True,2023-10-04 06:15:00,long,neutral,short,long,long
252,False,False,False,False,False,False,True,True,True,True,2023-10-04 06:00:00,neutral,neutral,short,long,long
253,True,False,False,False,False,False,True,True,True,True,2023-10-04 05:45:00,neutral,short,short,long,long
254,False,True,False,False,False,False,False,True,True,True,2023-10-04 05:30:00,neutral,short,short,long,long
255,False,False,True,False,False,False,False,False,False,True,2023-10-04 05:15:00,neutral,neutral,short,long,long
256,False,False,False,True,False,False,False,False,False,False,2023-10-04 05:00:00,neutral,neutral,short,long,short
257,False,False,False,False,False,False,False,False,False,False,2023-10-04 04:45:00,neutral,neutral,short,long,short
258,True,True,True,False,False,True,False,False,False,False,2023-10-04 04:30:00,neutral,neutral,short,long,short
259,False,False,False,False,False,False,False,False,False,False,2023-10-04 04:15:00,neutral,neutral,short,long,short
260,True,False,False,False,False,False,False,False,False,False,2023-10-04 04:00:00,neutral,neutral,short,long,short
261,False,False,False,False,False,False,False,False,False,False,2023-10-04 03:45:00,neutral,neutral,short,long,long
262,False,False,False,False,False,False,False,False,False,False,2023-10-04 03:30:00,neutral,long,short,long,long
